Timestamp,Hostname,IP Address,Operating System,OS Version,Boot Time,CPU Cores,Total Memory (GB),Total Disk (GB),CPU Usage,Memory Usage,Disk Usage,CPU Status,Memory Status,Disk Status
2026-06-29 11:47:18,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,18.7,60.2,73.6,Normal,Normal,Normal
2026-06-29 11:50:02,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,18.1,63.6,73.7,Normal,Normal,Normal
2026-06-29 11:55:02,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,30.2,61.5,73.7,Normal,Normal,Normal
2026-06-29 12:00:02,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,42.0,62.2,73.7,Normal,Normal,Normal
2026-06-29 12:05:01,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,13.9,61.5,73.7,Normal,Normal,Normal
2026-06-29 12:15:01,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,25.6,61.3,73.7,Normal,Normal,Normal
2026-06-29 12:20:01,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,7.8,61.0,73.6,Normal,Normal,Normal
2026-06-29 12:39:02,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,80.0,61.5,73.6,High,Normal,Normal
2026-06-29 12:40:02,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,10.4,59.9,73.6,Normal,Normal,Normal
2026-06-29 13:56:56,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,68.9,63.3,73.6,Normal,Normal,Normal
2026-06-29 14:00:01,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,7.7,63.0,73.6,Normal,Normal,Normal
2026-06-29 14:21:27,NISE_HARITH,192.168.1.12,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,21.4,63.1,73.7,High,High,High
2026-06-29 15:00:02,NISE_HARITH,192.168.1.19,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,13.8,63.4,73.6,High,High,High
2026-06-29 15:18:25,NISE_HARITH,192.168.1.19,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,32.2,66.7,73.6,High,High,High
2026-06-29 16:00:02,NISE_HARITH,192.168.1.19,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,18.9,67.3,73.8,Normal,Normal,Normal
2026-06-29 17:00:02,NISE_HARITH,192.168.1.19,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,16.1,66.4,73.8,Normal,Normal,Normal
2026-06-30 01:21:44,NISE_HARITH,192.168.1.5,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,77.3,72.6,77.7,Normal,Normal,Normal
2026-06-30 09:31:57,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,77.7,73.1,73.7,Normal,Normal,Normal
2026-06-30 09:37:24,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,59.9,69.3,73.8,Normal,Normal,Normal
2026-06-30 10:00:02,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,30.8,69.9,74.3,Normal,Normal,Normal
2026-06-30 10:37:23,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:03,14,31.42,474.72,14.0,64.3,74.1,Normal,Normal,Normal
2026-06-30 11:00:02,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,25.6,68.2,74.1,Normal,Normal,Normal
2026-06-30 11:37:23,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,34.6,62.1,74.1,Normal,Normal,Normal
2026-06-30 12:00:02,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,15.4,67.2,74.1,Normal,Normal,Normal
2026-06-30 12:37:24,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,13.1,67.1,73.6,Normal,Normal,Normal
2026-06-30 13:00:02,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,9.6,67.3,73.6,Normal,Normal,Normal
2026-06-30 13:37:24,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,21.9,68.3,73.6,Normal,Normal,Normal
2026-06-30 14:00:02,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:02,14,31.42,474.72,9.1,68.8,73.6,Normal,Normal,Normal
2026-06-30 14:37:23,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:04,14,31.42,474.72,8.9,69.1,73.6,Normal,Normal,Normal
2026-06-30 15:00:02,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:04,14,31.42,474.72,4.5,70.4,73.6,Normal,Normal,Normal
2026-06-30 15:37:24,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:04,14,31.42,474.72,11.3,74.2,73.5,Normal,Normal,Normal
2026-06-30 15:49:05,NISE_HARITH,192.168.1.26,Windows,11,2026-06-25 16:32:04,14,31.42,474.72,10.2,71.6,73.5,Normal,Normal,Normal
2026-07-01 12:00:04,NISE_HARITH,192.168.1.7,Windows,11,2026-06-25 16:32:06,14,31.42,474.72,19.6,71.8,73.4,Normal,Normal,Normal
